8294,446914.029322,4636078.826513
8298,446811.809019,4636187.791187
18149,446913.806355,4636181.400803
18254,446910.096917,4636186.957915
8300,446689.010839,4636186.821741
8318,446812.896062,4636128.890953
8302,446655.395032,4636186.940205
8304,446638.851091,4636187.341722
8306,446623.200934,4636188.524917
8308,446608.371218,4636190.667987
8310,446594.234481,4636193.372162
8312,446579.914398,4636197.077041
8315,446568.592256,4636126.966616
8316,446689.655164,4636127.669408
9633,446568.904746,4636108.888025
8324,446946.543537,4635535.198354
8327,446190.562608,4635839.981818
8328,446190.008586,4635864.413376
8375,446188.836139,4635839.939344
8488,446240.905882,4635917.325132
8335,446098.88229,4635800.025628
8336,446076.04001,4635836.784067
8546,446098.306499,4635836.893117
8558,446144.739213,4635800.800204
8774,446099.247614,4635782.501773
8338,446076.440831,4635799.840176
8366,446053.649915,4635799.535304
8339,446169.287952,4635713.053621
8340,446145.367588,4635712.679263
8383,446191.604696,4635713.173692
8342,446100.043636,4635712.222638
8544,446146.185636,4635674.88838
8778,446145.242509,4635734.553808
8344,446060.651225,4635711.477108
8770,446100.068301,4635733.030131
8876,446096.312526,4635708.286975
8362,446055.604834,4635711.393186
8345,446169.573451,4635678.353498
8389,446170.54149,4635637.330415
8348,446048.482377,4635967.512692
8530,446073.95342,4635991.95815
8350,445993.266171,4635966.809714
8352,445993.677459,4635928.022566
8480,445993.042114,4635991.982726
8357,446061.246193,4635673.876654
8358,446061.206348,4635676.286383
8456,446043.91536,4635656.009375
8858,446069.285557,4635683.431285
8986,446038.922084,4635676.088749
8364,446054.338896,4635755.727357
8786,446100.735007,4635756.430951
8368,446052.733362,4635842.878637
8394,446017.601559,4635842.478604
8373,446192.813786,4635678.777489
8398,446193.71036,4635678.81513
8562,446190.047675,4635801.479289
8894,446174.115684,4635828.070052
8390,446126.452959,4635636.786554
8400,446252.190325,4635638.834619
8540,446170.586804,4635632.344669
8392,446078.961338,4635636.179899
9032,446126.261343,4635649.856645
9036,446078.566693,4635673.945381
8396,446006.012101,4635853.947386
8534,446302.3298,4635639.511295
8401,446088.585131,4635543.660572
8402,446085.679322,4635538.030959
8514,446089.870548,4635504.056305
8404,446080.791071,4635533.637722
8406,446076.440002,4635531.139093
8408,446070.464659,4635528.952555
8410,446064.325356,4635527.033742
8412,446057.990076,4635525.538347
8414,446049.456735,4635524.203947
8416,446040.461524,4635523.25057
8418,446033.654752,4635523.057859
8420,446026.607823,4635522.933595
8422,446020.083994,4635523.937915
8424,446011.735361,4635527.265568
8426,446005.446658,4635530.82189
8428,446000.618983,4635535.521891
8430,445997.677265,4635539.397054
8432,445994.640041,4635544.905134
8434,445993.072189,4635550.468696
8436,445991.836235,4635557.117871
8438,445992.16233,4635562.911348
8440,445993.463404,4635569.230394
8442,445996.469734,4635576.069473
8444,446001.835928,4635584.389617
8446,446008.584358,4635592.221844
8448,446013.493336,4635597.15894
8450,446018.310654,4635600.953089
8452,446024.257333,4635604.838613
8454,446032.137352,4635609.775417
8468,446039.058959,4635613.087296
8458,446043.907093,4635650.535485
18956,446044.232627,4635635.443565
8459,445958.886641,4635609.353656
8460,445968.689122,4635609.523571
12366,445959.565313,4635545.659679
8462,445989.389749,4635609.888443
8988,445967.810713,4635675.339808
8464,446016.991932,4635609.823556
8470,446049.948624,4635616.546782
8472,446036.040271,4635631.996964
8492,446053.280809,4635617.110024
8890,446031.0608,4635631.990275
8475,445912.980664,4636000.107222
8476,445921.213252,4636000.155743
8526,445902.033997,4636000.0016
8478,445970.562607,4636000.924868
9010,445969.863196,4636027.966854
8482,445987.43986,4635991.891968
8484,445987.245634,4636001.297986
9006,445987.140134,4636007.083636
9024,446271.049047,4635917.630648
8522,446255.302888,4635957.854748
8494,446056.858756,4635617.249478
8496,446060.760094,4635617.353176
8498,446064.51111,4635616.236645
8500,446071.856687,4635611.972862
8502,446078.98239,4635602.780863
8504,446082.21739,4635597.082564
8506,446085.272054,4635589.48696
8508,446087.592013,4635582.407671
8510,446088.915074,4635571.904993
8516,446090.106187,4635490.230854
14568,446079.910672,4635503.942929
16514,446109.411451,4635490.406781
8517,446078.983143,4635632.482318
8886,446044.207229,4635632.090546
18950,446259.602077,4635962.319166
8523,445913.074988,4635995.043373
8567,445913.339909,4635982.938698
8568,445924.315823,4635980.334895
9014,445901.486657,4636027.36444
8994,446073.191314,4636029.40444
8536,446314.645846,4635639.551704
14480,446302.821486,4635591.341283
22682,446314.35034,4635686.232391
18954,446172.137541,4635542.129361
8882,446139.447572,4635673.884507
18640,446130.741617,4635837.347252
8547,446147.817988,4635800.78803
8548,446148.640609,4635831.660232
8912,446161.157849,4635814.444241
8550,446151.665032,4635837.633177
8834,446144.988797,4635782.222411
8782,446190.844703,4635757.581726
8904,446174.536121,4635814.520787
8564,445914.438483,4635903.574642
18643,445970.589725,4635927.920078
22742,445901.700849,4635903.693581
8570,445968.060248,4635970.79823
8772,446110.251751,4635744.089742
8814,446105.086002,4635747.970585
8776,446110.586505,4635768.592307
8828,446114.404037,4635769.695968
8780,446136.384838,4635744.069734
8804,446131.644408,4635742.73987
8781,446145.836887,4635757.189046
8798,446144.31721,4635751.571137
8784,446206.032637,4635757.711283
8820,446101.662824,4635760.598791
8787,446124.793224,4635770.661096
8788,446130.911478,4635769.826486
8790,446134.786731,4635768.686844
8792,446139.537573,4635765.908392
8794,446143.972312,4635761.933171
8800,446140.564428,4635746.958311
8806,446127.374313,4635742.150376
8808,446122.002459,4635741.824595
8810,446116.41209,4635742.233293
8816,446101.888244,4635752.003091
8822,446104.161372,4635763.966408
8824,446106.994859,4635766.63198
8830,446119.581832,4635770.700515
8837,446079.049418,4635702.632786
8838,446084.563176,4635700.870031
8840,446087.453106,4635698.927278
8842,446089.275433,4635695.18276
8844,446089.970051,4635689.37045
8846,446088.729061,4635685.49367
8848,446086.549268,4635682.578883
8850,446083.187325,4635680.272625
8852,446079.677794,4635679.299889
8854,446075.596528,4635679.541747
8856,446072.410935,4635680.798336
8860,446067.628931,4635686.042012
8862,446066.576571,4635691.734896
8864,446067.560824,4635695.680237
8866,446069.684885,4635698.906334
8868,446072.94012,4635701.368839
8870,446076.849734,4635702.571714
18994,446139.391812,4635679.680877
8883,446096.6266,4635674.119588
8891,446167.219959,4635830.342835
8892,446170.693685,4635829.883552
8896,446175.865022,4635825.647406
8898,446177.001536,4635822.296709
8900,446176.981736,4635819.676468
8902,446175.887004,4635816.475872
8906,446171.433615,4635812.490112
8908,446167.834558,4635811.740077
8910,446164.850426,4635812.195661
8914,446159.563748,4635816.54372
8916,446158.468649,4635819.883003
8918,446158.771112,4635823.666959
8920,446160.735591,4635827.749247
8922,446163.386207,4635829.283682
8937,446104.125506,4635244.763061
8938,446111.95977,4635244.703798
9022,446104.15733,4635231.416602
8940,446118.398765,4635248.907676
8942,446118.357189,4635262.065451
8944,446117.537552,4635302.931952
19620,446105.757142,4635261.872072
8946,446117.089685,4635361.127964
19576,446130.851234,4635303.119954
8948,446116.554039,4635423.077577
19516,446129.979764,4635361.285857
9016,446115.595174,4635490.51545
8949,446173.17981,4635443.923501
9020,446176.429258,4635232.502414
18970,446040.783504,4635664.360612
12362,445957.585941,4635675.284134
14700,445966.286667,4635755.595312
8989,446284.789515,4636007.575185
8990,446279.620068,4636015.353209
8992,446279.650367,4636021.570858
8998,446087.93423,4636073.87281
14308,445993.60812,4636039.267641
9000,446098.727944,4636117.382899
9002,446099.447074,4636120.29764
9008,445986.777243,4636028.171667
15094,446056.292611,4636029.032755
9018,446115.368036,4635504.374145
16518,446172.916631,4635491.470011
14564,446095.697164,4635504.13435
14628,446023.874987,4635231.247167
18666,446283.896454,4635917.766918
18959,446126.200861,4635652.8328
18759,445946.325234,4635957.56139
9104,443060.56674,4635196.254906
12314,443070.08123,4635248.575931
14874,443061.753633,4635097.602606
9428,446035.016189,4636180.321758
9430,446010.500181,4636179.985702
9432,445982.178624,4636180.100521
9434,445950.159143,4636180.632133
9436,445925.419637,4636181.46392
9438,445888.948957,4636183.750626
9440,445840.485338,4636186.89484
9442,445780.12864,4636190.929359
9444,445754.424582,4636192.590733
9446,445725.546582,4636194.820451
9448,445698.293631,4636197.948374
9518,446349.628943,4636145.622994
9520,446374.400408,4636146.813253
9523,446108.255236,4634826.258084
9525,446106.676714,4634868.851315
9526,446138.860379,4634869.49622
9527,446138.62682,4634897.889214
9528,446105.62164,4634897.250526
9550,446103.450271,4634955.825951
9542,446075.848189,4635073.574752
9544,446077.814042,4634981.302225
9546,446080.002949,4634975.523027
9559,445504.240973,4635073.682541
9560,445606.57901,4635074.044142
14604,445505.118561,4635021.312406
9562,445614.560629,4635070.430137
9564,445625.635733,4635063.250563
9565,445599.057137,4635022.648637
9570,445687.732507,4635157.754984
12378,445504.895114,4635122.310236
9572,445669.616375,4635166.709176
9574,445503.196643,4635163.927506
9575,445601.878284,4635244.294455
9576,445602.281985,4635225.426771
9578,445524.061612,4635243.134731
14650,445591.73992,4635225.207483
9580,445523.696856,4635263.811973
9582,445523.646701,4635267.021227
9590,445605.151396,4635265.354736
9584,445523.436678,4635284.055385
14534,445500.909656,4635266.395685
9586,445583.440438,4635284.97362
9588,445604.863716,4635285.287458
9596,445604.031524,4635325.21038
9592,445605.455752,4635244.344863
9598,445582.874525,4635324.972236
9632,445497.949998,4635434.96734
9626,445499.66368,4635346.538164
9608,445455.372524,4635528.983401
9610,445495.894175,4635529.650341
9616,445563.491784,4635299.515974
9618,445561.967291,4635438.874781
9620,445623.096507,4635439.540453
16368,445623.929121,4635400.750066
9634,446547.398971,4636076.227903
12452,446569.815236,4636026.716442
9636,446536.010332,4636055.916536
9638,446535.181225,4636049.38289
9640,446535.652742,4636027.072729
15140,446508.27175,4636026.534392
9775,446536.921835,4635225.324478
9778,446583.460467,4635225.774827
9784,446888.032155,4635228.727372
15712,446831.640218,4635032.286112
9786,446950.573192,4635229.327315
17709,446888.436784,4635188.374885
9791,446947.084712,4635497.542947
12418,446917.531519,4635516.494415
9829,446934.580901,4636152.943579
9834,446791.42802,4636167.768652
9836,446746.593828,4636166.926789
9838,446727.206135,4636166.57213
15168,446680.665194,4636164.988422
18157,446630.218954,4636179.345374
9839,446892.59239,4636139.777096
9840,446898.763918,4636139.442393
9842,446901.392135,4636139.123008
9844,446904.191548,4636138.391525
9846,446906.656394,4636137.307229
9848,446909.0245,4636135.490836
9850,446910.61676,4636133.125059
9853,446892.876382,4636181.201533
9854,446826.63825,4636181.129486
9857,446523.433533,4635761.294913
9858,446574.002605,4635761.837021
9861,446927.247253,4635765.658428
9868,446947.221287,4635489.136713
19802,446934.837041,4635272.736357
10266,443069.500378,4634872.585404
12298,443073.889649,4634889.027807
10267,443884.133893,4634681.506788
10268,443884.654297,4634649.569334
10269,443883.478778,4634789.081623
10317,444087.764688,4634635.214901
10410,446704.394717,4635283.78336
12470,446583.21783,4635237.690519
10412,446704.283716,4635290.024261
12426,446822.183884,4635508.878053
14244,446699.922189,4635514.621735
11321,444477.877659,4636130.477955
12154,444678.285042,4636132.449358
11329,446288.165637,4635991.982827
11330,446287.980726,4636002.676748
11336,446306.712889,4636007.376571
14458,446297.568179,4635940.281348
12088,443469.86812,4635479.341412
12099,446365.562695,4636025.609006
12100,446345.660613,4636029.733902
15134,446380.334475,4636025.653232
12102,446328.58607,4636030.251165
12104,446305.811662,4636030.933573
17702,446316.129931,4636040.160402
14348,446304.66026,4636060.932405
12108,444703.323185,4635201.491254
12110,444703.328817,4635215.048436
12112,444702.1952,4635297.821832
12178,444687.563906,4635214.52682
12114,444699.625212,4635474.596529
12116,444698.021412,4635591.927348
16800,444795.642341,4635476.061381
12118,444696.273238,4635734.475108
12120,444696.20016,4635740.027369
12122,444694.527815,4635876.290056
12166,444681.744266,4635740.13962
12124,444694.346211,4635892.4469
12164,444679.863015,4635876.181869
12126,444693.092823,4635968.292803
12128,444692.432136,4636008.247943
12130,444692.23727,4636018.420165
12132,444692.036091,4636028.847814
15038,444712.139012,4636018.632063
12134,444690.459055,4636132.465841
12156,444679.381473,4636028.946093
12136,444690.280624,4636142.615731
12190,444612.350995,4635009.254496
12158,444679.522822,4636018.296839
20750,444668.755061,4636028.406846
12160,444679.493447,4636008.104152
12162,444679.668623,4635893.893289
12494,444482.623469,4635873.774779
12168,444681.956768,4635734.37531
12548,444624.210543,4635739.443011
12170,444684.06924,4635572.515925
12172,444685.100665,4635474.487228
12174,444685.641098,4635430.791215
12176,444687.0512,4635268.215645
12180,444687.842567,4635201.245014
14670,444675.201865,4635214.012123
12182,444688.009327,4635162.859337
12184,444690.154594,4635123.814307
12187,444759.046748,4635009.914344
12192,444551.934609,4635008.980501
23066,444611.262337,4635035.766724
12196,444406.759231,4635007.469195
12198,444308.96778,4635006.012239
12200,444294.76515,4635005.80127
12238,444306.58342,4635106.583154
12202,444286.86421,4635005.863048
12204,444278.935854,4635005.603051
12208,443883.581951,4635001.355539
12210,443874.295016,4635001.428692
14854,443882.405163,4635083.774235
12212,443677.463302,4634999.184596
16922,443874.620183,4634943.666254
12226,443090.970399,4634992.863775
12228,443073.586032,4634995.423198
15434,443140.606309,4635050.405123
12306,443073.32689,4635013.890257
15446,443082.284962,4635004.858228
12229,443880.363272,4634933.072789
14850,443884.424808,4634942.922823
12235,444376.547079,4635107.291265
12236,444317.581408,4635106.69705
23048,444317.429863,4635124.474759
12240,444295.104079,4635106.473037
12242,444285.792736,4635106.59026
12244,444277.293324,4635106.52349
12250,443899.74129,4635101.436455
23175,444001.411518,4635125.563733
12252,443882.543862,4635101.383134
12254,443870.99155,4635101.496344
14858,443882.838401,4635138.777066
12256,443848.84946,4635101.693026
16918,443874.24931,4635009.323568
12258,443684.787021,4635100.400857
12260,443676.512275,4635090.961753
12268,443859.776951,4636105.888086
14804,443871.047101,4636120.722254
12270,443859.93981,4636085.489823
12272,443861.758033,4636012.94797
15108,443861.252291,4636001.42661
12275,443047.207479,4636149.524804
12276,443047.744513,4636125.359421
12278,443048.702345,4636063.527805
14978,443060.544003,4636124.713014
12280,443049.72149,4636002.095429
14896,443059.830691,4636002.269984
14898,443050.731369,4635951.955329
14870,443059.7402,4635264.181162
12286,443005.856242,4635902.737417
12288,443051.713717,4635903.558694
20796,443005.448079,4635952.328641
12300,443074.036794,4634963.541678
12302,443073.850814,4634976.622992
12320,443067.303087,4635454.477873
14726,443155.429734,4635455.028802
12331,443064.373488,4636150.10928
12333,445904.709635,4634724.972499
12340,445970.223745,4634689.044675
12342,445974.299971,4634689.158111
12352,445979.059731,4634692.941572
14440,445977.445587,4634820.508949
12353,445950.588308,4635857.72095
12354,445952.814737,4635850.37584
12356,445954.713494,4635838.125533
12358,445955.665071,4635823.539606
12360,445956.842912,4635746.895306
12368,445960.475966,4635531.14069
12370,445963.342615,4635521.747715
12372,445963.566754,4635509.721086
12374,445963.29811,4635498.375499
14576,445963.040065,4635492.803574
12380,445426.656796,4635121.543396
12408,443664.118199,4636018.316947
12410,443664.319018,4636010.132136
12412,443664.300354,4636002.52644
14996,443799.803758,4636012.337313
12421,446525.696358,4635504.446605
12422,446578.491165,4635506.060194
12427,446523.399073,4635513.501966
12464,446581.25525,4635348.96061
14284,446918.02587,4635509.329086
12428,446457.95689,4635513.060858
19222,446513.897602,4635551.224715
14357,446444.077388,4635512.621128
12429,446457.855517,4635503.990193
12454,446571.419275,4635936.323195
17660,446518.969583,4635936.03952
12466,446582.346388,4635299.675844
17650,446598.876688,4635349.217115
12468,446582.586157,4635289.592221
17654,446599.824702,4635299.64474
17670,446600.015368,4635289.650313
15720,446834.866537,4635286.672452
12481,444047.791419,4635390.970275
12482,444090.232228,4635390.692582
12484,444090.811256,4635362.951747
14924,443883.454698,4635208.590398
22732,446318.233236,4634889.771816
12496,444477.186962,4635873.672811
12584,444477.962209,4635737.838923
12506,444890.045914,4635524.285237
12508,444889.997714,4635528.782479
21514,444795.142363,4635522.921528
21504,444939.64188,4635529.653272
12514,444887.142654,4635742.222672
12516,444886.463851,4635786.419394
12542,444705.62935,4635740.231752
12526,444882.648771,4635998.001739
12527,444080.785026,4635791.055518
12528,444081.5675,4635741.672528
12530,444083.271184,4635733.520357
14778,443892.423391,4635730.835088
12531,445060.649324,4635744.479825
12532,445037.675566,4635744.17961
12538,444895.077167,4635742.316733
12550,444584.571022,4635738.962942
22951,444624.148188,4635757.042371
12556,444531.096764,4635738.435366
12558,444484.420135,4635738.010657
12559,443648.753652,4635724.131241
12579,444475.072459,4636019.732296
12580,444477.055575,4635891.950027
15022,444368.780614,4636018.285514
12586,444478.084042,4635732.175242
14768,444379.372589,4635737.031393
12588,444478.651342,4635680.38459
12590,444479.184974,4635631.72536
23002,444460.635172,4635680.513934
12592,444479.898811,4635566.787158
23008,444460.989649,4635631.245411
12596,444481.657245,4635392.017194
16788,444487.062323,4635473.240779
12598,444482.719696,4635320.68075
12600,444482.91853,4635216.262954
12602,444482.945754,4635201.650687
14763,444489.891995,4635201.585458
14300,446270.146459,4636033.400996
14302,446201.078746,4636042.349806
14310,445935.900926,4636038.306421
14316,445648.577732,4636033.709037
15080,445779.696693,4636025.181593
14318,445566.785337,4636032.412782
15078,445648.711215,4636022.926648
14320,445502.421707,4636031.350499
14322,445488.294944,4636031.01447
18306,445501.259179,4636070.298923
14324,445474.95939,4636031.049926
14500,445488.437503,4636020.365244
14326,445253.411955,4636027.808397
14328,445154.393582,4636026.793646
14334,444918.642307,4636026.203486
14336,444827.406903,4636029.352382
14338,444795.802851,4636030.041402
14340,444770.215136,4636029.640188
14342,444703.033069,4636029.017806
14350,446303.585836,4636089.031986
14353,446312.60861,4635222.758762
14354,446461.357741,4635224.59285
22716,446313.121761,4635197.239428
14356,446469.126632,4635224.667712
14396,446463.02365,4635213.243829
14358,446444.048933,4635503.316745
14544,446416.974141,4635511.759024
14360,446443.434536,4635475.685155
14362,446443.008312,4635464.251922
14364,446442.593975,4635453.296043
14366,446442.039116,4635437.999816
14368,446442.131192,4635423.753542
14370,446442.927702,4635408.269502
14372,446444.5903,4635393.178672
14374,446447.056894,4635370.220637
14376,446449.518889,4635349.96075
14378,446451.021771,4635339.012667
14380,446452.782463,4635327.030038
14382,446454.669092,4635311.926426
14384,446455.885222,4635295.95069
14386,446456.648208,4635279.312161
14388,446457.398195,4635265.360737
14390,446458.63311,4635249.673549
14392,446459.954364,4635236.63941
14619,446312.700478,4635234.949534
14398,446464.176731,4635201.021498
14400,446464.879792,4635189.657506
19268,446467.180777,4635174.461961
14434,445970.785398,4634693.059824
14436,445913.018141,4634724.987149
14448,445973.371324,4635115.078172
14450,445973.518511,4635170.60488
14452,445973.610914,4635206.867704
14454,445973.807966,4635218.624653
14632,445973.694958,4635231.083464
14968,445983.827516,4635218.892882
14460,446297.955483,4635917.905179
14462,446298.656552,4635868.900814
18678,446308.487684,4635918.058949
14464,446299.159238,4635835.409326
18752,446279.134813,4635868.492855
14466,446299.354172,4635822.738937
18672,446279.771019,4635835.11139
14468,446300.315563,4635764.228153
14470,446300.445742,4635756.177245
14472,446300.490953,4635753.367758
14474,446300.86631,4635730.503138
17638,446313.345195,4635753.270863
14476,446301.794106,4635674.135562
17674,446290.980858,4635730.311188
14482,446303.319456,4635551.709697
14484,446303.927298,4635507.93574
14486,446304.255893,4635494.276152
14556,446289.629153,4635507.010919
14488,446304.995294,4635449.235427
16526,446317.158874,4635495.078276
14490,446306.077313,4635371.470579
14492,446311.583777,4635337.863685
19160,446360.661091,4635338.282331
22670,446317.599826,4635370.773059
14496,446350.314718,4636021.837672
14502,445488.551572,4636011.415053
18534,445502.84043,4635881.085374
18545,445619.447168,4635750.762226
16362,445622.391917,4635487.490136
14536,445502.304904,4635236.139463
14538,445502.583068,4635223.679367
14540,445502.877491,4635211.174733
14656,445488.779812,4635223.529592
14546,446396.289953,4635511.403884
14548,446378.925826,4635511.101537
17662,446396.24473,4635523.040525
14550,446331.385985,4635509.705211
14552,446317.079549,4635508.780397
22678,446316.217092,4635549.613886
14558,446180.09107,4635505.172849
14560,446172.720731,4635505.084193
16400,446094.914145,4635581.619438
14570,446029.582633,4635501.514902
14572,445977.497283,4635500.466268
14574,445967.707598,4635496.532206
14688,445967.173068,4635509.216287
14678,445963.011752,4635479.224391
16509,445967.846126,4635490.724103
14586,443883.564743,4635195.165519
16912,443870.439968,4635180.02394
14592,444410.852198,4635202.279469
20680,444285.075312,4635150.698533
14594,444441.425995,4635202.040975
14606,445508.842999,4634821.345848
14620,446228.059059,4635233.422732
14622,446210.330928,4635233.367805
14972,446227.668784,4635221.300832
14630,445982.808467,4635231.169805
14634,445966.117106,4635231.029901
16876,445973.746139,4635240.021269
14636,445953.758425,4635230.934889
14686,445966.49508,4635218.491356
14638,445880.428014,4635230.37013
14640,445810.478853,4635229.158619
14642,445788.249828,4635228.772567
16274,445788.285169,4635236.688988
16326,445626.108967,4635314.471445
14652,445515.829778,4635223.766805
14672,444603.825559,4635212.934567
14674,444489.856803,4635216.2422
14680,445962.816892,4635416.336496
14682,445965.734846,4635262.699544
16860,445966.828221,4635208.795609
14690,445966.544308,4635521.512466
14692,445968.695521,4635533.776455
14694,445969.866001,4635549.134616
14702,445966.115641,4635775.71589
14704,445965.627604,4635832.813049
14706,445964.846707,4635839.270024
14708,445962.931218,4635846.035396
14710,445957.731074,4635860.675763
14712,445956.933931,4635862.802552
14714,445954.550131,4635864.719314
18648,445961.897403,4635862.909238
14716,445951.536842,4635864.608938
14718,445949.810587,4635863.500598
14720,445949.154431,4635861.240492
14723,443057.269929,4635454.569168
14864,443057.537728,4635434.081201
14736,443475.560017,4635458.244167
14746,443569.733906,4635459.496167
14748,443714.060535,4635460.763796
14754,443803.681305,4635461.38866
14760,443870.180228,4635460.964318
14762,443884.647754,4635465.413839
14836,443870.419071,4635454.411426
14783,444091.384764,4635467.752236
14810,443884.555856,4635474.819148
15130,443870.461682,4635468.245935
14938,444550.25455,4635200.482497
14770,444289.34693,4635736.158241
20480,444376.748394,4635878.153877
14772,444280.414404,4635735.795076
14774,444276.258354,4635736.016345
17294,444276.116307,4635728.467145
14780,443881.187268,4635730.923602
14782,443866.960196,4635730.591566
14824,443881.063308,4635738.363864
14790,443857.364631,4635730.34519
15122,443867.079007,4635724.605891
14784,444087.948697,4635720.437139
16774,444212.446804,4635468.868375
14786,444086.125969,4635727.169007
14792,443759.151682,4635728.943686
14799,443873.430014,4636012.411846
14800,443873.835795,4636022.834757
14802,443871.339125,4636109.338949
14806,443870.660884,4636135.948084
14812,443884.00982,4635514.018476
14814,443882.336934,4635640.888094
14816,443882.127271,4635656.412312
14818,443881.520985,4635717.452535
14820,443881.372565,4635724.948507
14830,443878.425006,4635935.425818
14832,443874.536682,4636002.254603
14838,443871.966573,4635341.133394
14844,443870.155984,4635224.040063
14846,443870.307214,4635208.471902
14860,443883.601033,4635178.698889
14880,443063.407215,4634987.754346
14882,443063.678981,4634969.831253
14884,443064.224875,4634933.241122
14886,443066.31877,4634888.866231
14892,443040.709954,4636002.200799
14976,443060.243177,4636115.110943
16928,443883.141388,4635234.141794
14940,444566.121089,4635200.192473
23098,444550.385632,4635165.072789
14954,445490.117258,4635210.672773
14962,445957.779488,4635218.346501
14970,446028.74859,4635220.528827
18614,446227.365013,4635211.84308
21082,443072.269412,4636123.619974
15019,444482.972964,4636019.759538
15024,444357.651786,4636018.239206
20576,444359.024217,4635964.465809
15040,444793.931066,4636018.741554
15042,444882.054888,4636015.627413
15044,444951.043487,4636013.761467
15046,444986.426692,4636013.488082
15048,445008.612037,4636013.894135
15050,445037.628104,4636014.425196
15056,445226.178689,4636016.292608
15058,445351.510728,4636018.216751
15060,445419.566077,4636019.105038
15062,445436.986624,4636019.337975
15064,445477.324207,4636020.172724
15070,445514.175806,4636020.934436
15072,445530.709207,4636021.274319
15074,445560.537451,4636021.679161
15076,445635.564472,4636022.693881
18436,445561.323429,4635957.306917
18450,445649.255223,4635977.853926
15082,445867.08395,4636026.693146
18510,445779.763407,4636019.773746
15102,446199.883106,4636031.27769
15110,443863.904258,4635924.103728
15112,443865.147281,4635888.074455
15118,443866.82524,4635737.687709
15124,443867.210915,4635718.175976
15126,443869.427302,4635550.785713
15128,443870.512596,4635474.707717
16750,443861.555612,4635468.127356
15136,446441.654109,4636025.858067
15138,446465.471559,4636025.934385
18870,446440.279397,4636003.062129
15160,446779.574292,4636148.404166
20896,446782.020294,4636139.247839
15162,446816.094797,4636149.408244
15164,446864.882881,4636150.754007
15170,446644.903926,4636164.523414
15172,446608.183419,4636164.509912
15174,446583.507538,4636164.983626
15176,446558.366424,4636166.493529
15178,446534.342326,4636168.672439
15180,446509.65941,4636171.522579
15182,446449.386714,4636177.949111
15184,446421.600273,4636180.800687
15202,446443.981132,4635785.708519
15204,446450.651034,4635724.678816
15206,446457.324366,4635665.192465
15208,446462.97084,4635617.028149
15210,446468.17924,4635569.089201
15212,446472.755192,4635483.359253
19176,446477.65243,4635438.165187
19291,446523.979189,4634834.484549
15266,446429.600899,4636198.583589
15371,443001.943603,4634941.722448
15436,443136.637439,4635063.727592
15462,443126.865903,4635073.787562
15700,446928.896778,4635034.592199
15702,446911.240564,4635034.224091
15704,446889.5832,4635033.763716
15706,446880.128373,4635033.567723
23416,446891.264248,4634933.044096
15708,446871.976444,4635033.350923
15710,446852.335459,4635032.831212
23420,446854.223135,4634932.06562
15713,446929.518167,4635135.838729
15714,446904.568844,4635135.735935
15716,446897.115649,4635135.713761
15718,446878.43266,4635135.630975
15743,446877.873576,4635129.661557
15722,446872.689494,4635287.012077
15724,446875.643794,4635284.747175
15726,446875.969008,4635262.69355
15729,446877.981299,4635125.186116
15730,446927.419902,4635126.016819
15746,446878.400914,4635106.884716
15732,446927.697069,4635107.516625
15734,446927.991912,4635089.160643
15736,446928.290095,4635070.138438
15738,446928.580808,4635051.227322
15740,446928.749782,4635041.599487
15748,446878.828003,4635088.472227
15750,446879.276351,4635069.571035
15752,446879.73325,4635050.703089
15754,446879.967144,4635040.886012
16083,445732.550645,4635304.888183
16084,445733.008821,4635300.754245
16244,445731.047078,4635306.887136
16085,445741.742213,4635314.144989
16086,445739.127869,4635315.230823
16093,445741.999081,4635311.911258
16088,445737.132055,4635315.801192
16090,445735.307475,4635315.970537
16092,445733.121981,4635315.60967
16254,445733.365504,4635318.161586
16094,445745.452139,4635309.79753
16232,445741.509975,4635309.805346
16095,445726.155819,4635351.171264
16096,445724.577779,4635348.840479
16166,445726.061298,4635352.926314
16098,445723.118546,4635346.852993
16100,445721.545665,4635345.199473
16102,445719.763103,4635344.346993
16104,445717.416723,4635343.56543
16106,445713.400226,4635343.618242
16107,445822.099583,4635298.099766
16108,445827.185556,4635302.258157
16308,445821.607676,4635301.079205
16110,445829.756996,4635304.259413
16112,445831.96193,4635306.085804
16114,445832.792473,4635307.256444
16116,445844.126496,4635325.424185
16118,445829.586253,4635334.195346
20918,445848.544023,4635326.811833
16120,445818.708141,4635315.957541
16122,445814.430869,4635309.006064
16136,445786.969536,4635327.735379
16123,445763.259001,4635342.017112
16124,445768.894247,4635350.734757
16144,445758.59416,4635343.029723
16126,445768.965001,4635353.48785
16128,445768.151156,4635356.691811
16129,445749.037369,4635330.489084
16130,445750.797962,4635327.366738
16216,445746.904912,4635328.37348
16132,445752.558543,4635325.332521
16134,445754.869559,4635323.649421
16138,445769.806289,4635338.625159
16196,445789.670681,4635331.512171
16140,445766.144413,4635340.562812
16146,445754.483149,4635343.749433
16148,445750.150266,4635344.759522
16150,445745.923748,4635345.568943
16204,445750.123211,4635341.206655
16152,445742.923776,4635346.146959
16154,445740.485919,4635347.520135
16156,445738.271795,4635348.847195
16158,445735.493358,4635349.090425
16160,445732.04102,4635349.116723
16162,445729.255817,4635348.471739
16168,445725.175168,4635354.265468
16170,445723.744697,4635356.052903
16172,445718.776086,4635360.765272
